24.9252	25.6528	46.598	46.7283	95.3984	95.4056	
24.3959	25.1054	46.3321	46.4584	95.3562	95.3632	
23.8659	24.5572	46.0699	46.1923	95.3147	95.3215	
23.3351	24.0083	45.8117	45.93	95.274	95.2805	
22.8036	23.4586	45.5576	45.6718	95.234	95.2403	
22.2714	22.9083	45.3077	45.4178	95.1948	95.2009	
21.7387	22.3573	45.0621	45.168	95.1565	95.1623	
21.2055	21.8058	44.8209	44.9227	95.1189	95.1245	
20.6718	21.2539	44.5843	44.6819	95.0822	95.0876	
20.1378	20.7016	44.3524	44.4458	95.0463	95.0515	
19.6034	20.1489	44.1253	44.2144	95.0112	95.0162	
19.0688	19.5961	43.9031	43.9881	94.9771	94.9818	
18.5341	19.0431	43.686	43.7667	94.9438	94.9483	
17.9993	18.4901	43.474	43.5506	94.9114	94.9157	
17.4647	17.9372	43.2673	43.3398	94.8799	94.884	
16.9302	17.3845	43.0661	43.1344	94.8493	94.8532	
16.396	16.8322	42.8704	42.9346	94.8196	94.8234	
15.8623	16.2804	42.6803	42.7404	94.7909	94.7945	
15.3293	15.7293	42.496	42.5521	94.7631	94.7665	
14.7971	15.179	42.3175	42.3698	94.7363	94.7395	
14.2659	14.6299	42.145	42.1935	94.7105	94.7135	
13.7361	14.0821	41.9787	42.0233	94.6856	94.6885	
13.2078	13.536	41.8185	41.8595	94.6618	94.6645	
12.6814	12.9918	41.6646	41.702	94.6389	94.6415	
12.1574	12.4499	41.5172	41.5511	94.617	94.6194	
11.636	11.9109	41.3762	41.4068	94.5962	94.5984	
11.1178	11.3751	41.2419	41.2692	94.5763	94.5785	
10.6035	10.8432	41.1143	41.1384	94.5575	94.5595	
10.0938	10.316	40.9934	41.0146	94.5398	94.5417	
9.58943	9.7942	40.8794	40.8978	94.523	94.5248	
9.09158	9.27899	40.7724	40.788	94.5074	94.509	
8.60145	8.7716	40.6724	40.6855	94.4927	94.4943	
8.12062	8.27359	40.5795	40.5902	94.4792	94.4807	
7.65096	7.78688	40.4938	40.5023	94.4667	94.4681	
7.19482	7.31384	40.4153	40.4218	94.4553	94.4566	
6.7551	6.85742	40.3441	40.3487	94.4449	94.4462	
6.33536	6.42128	40.2803	40.2832	94.4357	94.4368	
5.94	6.00995	40.2232	40.2252	94.4275	94.4286	
5.57436	5.62897	40.1734	40.1749	94.4204	94.4214	
5.24481	5.28502	40.1312	40.1333	94.4144	94.4154	
4.95869	4.98586	40.0967	40.0992	94.4094	94.4104	
4.72404	4.74006	40.0697	40.0727	94.4056	94.4065	
4.54893	4.55632	40.0505	40.0538	94.4029	94.4038	
4.44052	4.44241	40.039	40.0424	94.4012	94.4021	
4.40378	4.40378	40.0351	40.0386	94.4007	94.4016	
4.41054	4.41132	40.0358	40.0394	94.4008	94.4017	
4.43076	4.43385	40.038	40.0416	94.401	94.402	
4.46425	4.47116	40.0417	40.0452	94.4015	94.4024	
4.5107	4.52286	40.0467	40.0503	94.4021	94.4031	
4.56973	4.58848	40.0533	40.0568	94.4029	94.4039	
4.64084	4.66742	40.0613	40.0648	94.4039	94.405	
4.72348	4.75902	40.0707	40.0742	94.4051	94.4062	
4.81705	4.86256	40.0816	40.0851	94.4064	94.4076	
4.92091	4.97729	40.094	40.0975	94.408	94.4092	
5.03441	5.10246	40.1078	40.1121	94.4097	94.4109	
5.15692	5.2373	40.123	40.1282	94.4115	94.4129	
5.28779	5.38109	40.1397	40.1459	94.4136	94.4151	
5.4264	5.53313	40.1578	40.1651	94.4158	94.4174	
5.57217	5.69274	40.1774	40.1858	94.4183	94.4199	
5.72453	5.85931	40.1984	40.208	94.4209	94.4226	
5.88297	6.03225	40.2208	40.2318	94.4236	94.4255	
6.04699	6.21103	40.2446	40.257	94.4266	94.4286	
6.21614	6.39514	40.2699	40.2838	94.4297	94.4319	
6.39001	6.58414	40.2966	40.312	94.433	94.4353	
6.56819	6.77761	40.3247	40.3418	94.4365	94.439	
6.75035	6.97516	40.3543	40.373	94.4402	94.4428	
6.93616	7.17647	40.3852	40.4057	94.444	94.4468	
7.12532	7.38121	40.4176	40.4399	94.4481	94.451	
7.31756	7.58909	40.4513	40.4756	94.4523	94.4553	
7.51263	7.79986	40.4865	40.5128	94.4566	94.4599	
7.71031	8.01329	40.523	40.5514	94.4612	94.4646	
7.91039	8.22916	40.5609	40.5915	94.4659	94.4696	
8.11269	8.44727	40.6002	40.633	94.4708	94.4747	
8.31703	8.66745	40.6409	40.676	94.4759	94.4799	
8.52325	8.88954	40.683	40.7204	94.4811	94.4854	
8.73122	9.11339	40.7264	40.7662	94.4865	94.491	
8.9408	9.33886	40.7712	40.8135	94.4921	94.4969	
9.15187	9.56584	40.8173	40.8621	94.4979	94.5029	
9.36432	9.7942	40.8648	40.9122	94.5039	94.5091	
9.57806	10.0239	40.9136	40.9637	94.51	94.5154	
9.79298	10.2547	40.9638	41.0166	94.5163	94.522	
10.009	10.4867	41.0153	41.0709	94.5227	94.5287	
10.226	10.7196	41.0681	41.1265	94.5293	94.5356	
10.444	10.9536	41.1222	41.1835	94.5361	94.5427	
10.6629	11.1884	41.1776	41.2419	94.5431	94.5499	
10.8826	11.424	41.2344	41.3016	94.5502	94.5573	
11.1031	11.6605	41.2924	41.3627	94.5576	94.5649	
11.3243	11.8976	41.3517	41.4251	94.565	94.5727	
11.5461	12.1354	41.4123	41.4888	94.5727	94.5807	
11.7686	12.3738	41.4741	41.5539	94.5805	94.5888	
11.9917	12.6127	41.5373	41.6202	94.5885	94.5971	
12.2153	12.8522	41.6016	41.6878	94.5966	94.6055	
12.4393	13.0922	41.6673	41.7568	94.6049	94.6142	
12.6639	13.3327	41.7341	41.827	94.6134	94.623	
12.8889	13.5736	41.8022	41.8985	94.6221	94.632	
13.1143	13.8148	41.8715	41.9712	94.6309	94.6411	
13.3401	14.0565	41.9421	42.0452	94.6398	94.6504	
13.5662	14.2985	42.0138	42.1204	94.649	94.6599	
13.7927	14.5408	42.0867	42.1968	94.6583	94.6696	
14.0194	14.7833	42.1609	42.2745	94.6677	94.6794	
14.2465	15.0262	42.2362	42.3534	94.6773	94.6894	
14.4738	15.2693	42.3126	42.4334	94.6871	94.6995	
14.7014	15.5127	42.3903	42.5147	94.6971	94.7098	
14.9291	15.7562	42.4691	42.5971	94.7071	94.7203	
15.1571	15.9999	42.549	42.6807	94.7174	94.7309	
15.3853	16.2438	42.6301	42.7654	94.7278	94.7417	
15.6137	16.4879	42.7123	42.8513	94.7384	94.7527	
15.8423	16.7321	42.7956	42.9383	94.7491	94.7638	
16.071	16.9765	42.88	43.0264	94.76	94.7751	
16.2998	17.2209	42.9655	43.1157	94.771	94.7865	
16.5288	17.4655	43.0521	43.206	94.7822	94.7981	
16.7578	17.7101	43.1398	43.2975	94.7936	94.8098	
16.987	17.9548	43.2285	43.39	94.805	94.8217	
17.2163	18.1996	43.3183	43.4835	94.8167	94.8338	
17.4457	18.4445	43.4092	43.5781	94.8285	94.846	
17.6752	18.6894	43.5011	43.6738	94.8404	94.8584	
17.9047	18.9343	43.594	43.7705	94.8525	94.8709	
18.1343	19.1792	43.688	43.8682	94.8648	94.8835	
18.3639	19.4242	43.7829	43.967	94.8771	94.8963	
18.5936	19.6692	43.8788	44.0667	94.8897	94.9093	
18.8233	19.9141	43.9757	44.1674	94.9024	94.9224	
19.0531	20.1591	44.0736	44.2691	94.9152	94.9357	
19.2829	20.404	44.1724	44.3717	94.9281	94.9491	
19.5127	20.6489	44.2722	44.4753	94.9412	94.9626	
19.7425	20.8938	44.3729	44.5799	94.9545	94.9763	
19.9723	21.1386	44.4746	44.6853	94.9679	94.9901	
20.2021	21.3834	44.5772	44.7917	94.9814	95.0041	
20.432	21.6281	44.6807	44.899	94.9951	95.0182	
20.6618	21.8728	44.7852	45.0072	95.0089	95.0324	
20.8916	22.1174	44.8905	45.1163	95.0228	95.0468	
21.1214	22.3619	44.9967	45.2262	95.0369	95.0613	
21.3511	22.6064	45.1039	45.337	95.0511	95.076	
21.5809	22.8507	45.2118	45.4487	95.0655	95.0907	
21.8106	23.095	45.3207	45.5612	95.0799	95.1057	
22.0402	23.3392	45.4304	45.6745	95.0945	95.1207	
22.2699	23.5833	45.541	45.7887	95.1093	95.1359	
22.4995	23.8273	45.6523	45.9036	95.1241	95.1512	
22.729	24.0711	45.7645	46.0194	95.1391	95.1666	
22.9585	24.3149	45.8775	46.1359	95.1543	95.1822	
23.1879	24.5585	45.9914	46.2532	95.1695	95.1979	
23.4173	24.802	46.106	46.3713	95.1849	95.2137	
23.6466	25.0454	46.2214	46.4901	95.2004	95.2296	
23.8759	25.2886	46.3375	46.6097	95.216	95.2457	
24.1051	25.5317	46.4545	46.73	95.2317	95.2619	
24.3342	25.7746	46.5721	46.851	95.2476	95.2781	
24.5633	26.0175	46.6906	46.9727	95.2636	95.2946	
24.7922	26.2601	46.8097	47.0952	95.2797	95.3111	
25.0211	26.5026	46.9296	47.2183	95.2959	95.3277	
25.25	26.745	47.0502	47.3421	95.3122	95.3445	
25.4787	26.9871	47.1715	47.4665	95.3287	95.3613	
25.7073	27.2292	47.2935	47.5916	95.3452	95.3783	
25.9359	27.471	47.4162	47.7174	95.3619	95.3954	
26.1644	27.7127	47.5396	47.8438	95.3787	95.4126	
26.3928	27.9542	47.6636	47.9708	95.3956	95.4299	
26.6211	28.1955	47.7883	48.0984	95.4126	95.4473	
26.8493	28.4366	47.9136	48.2267	95.4297	95.4648	
27.0774	28.6776	48.0396	48.3555	95.4469	95.4824	
27.3054	28.9183	48.1662	48.4849	95.4642	95.5001	
27.5333	29.1589	48.2934	48.6149	95.4816	95.5179	
27.761	29.3992	48.4213	48.7455	95.4992	95.5359	
27.9887	29.6394	48.5497	48.8766	95.5168	95.5539	
28.2163	29.8794	48.6787	49.0082	95.5345	95.572	
28.4438	30.1191	48.8084	49.1404	95.5523	95.5901	
28.6711	30.3586	48.9385	49.2731	95.5702	95.6084	
28.8983	30.598	49.0693	49.4064	95.5882	95.6268	
29.1255	30.8371	49.2006	49.5401	95.6063	95.6453	
29.3524	31.076	49.3324	49.6743	95.6245	95.6638	
29.5793	31.3147	49.4648	49.8091	95.6428	95.6825	
29.8061	31.5531	49.5977	49.9443	95.6612	95.7012	
30.0327	31.7914	49.7312	50.08	95.6797	95.72	
30.2592	32.0294	49.8651	50.2161	95.6982	95.7389	
30.4856	32.2671	49.9996	50.3527	95.7169	95.7578	
30.7118	32.5047	50.1345	50.4897	95.7356	95.7769	
30.9379	32.742	50.2699	50.6272	95.7544	95.796	
31.1639	32.979	50.4058	50.765	95.7733	95.8152	
31.3898	33.2158	50.5422	50.9033	95.7923	95.8345	
31.6155	33.4524	50.679	51.042	95.8113	95.8538	
31.8411	33.6887	50.8163	51.1811	95.8304	95.8732	
32.0665	33.9248	50.954	51.3206	95.8496	95.8927	
32.2918	34.1606	51.0922	51.4605	95.8689	95.9122	
32.5169	34.3962	51.2307	51.6008	95.8882	95.9318	
32.7419	34.6315	51.3697	51.7414	95.9076	95.9515	
32.9668	34.8665	51.5091	51.8823	95.9271	95.9712	
33.1915	35.1013	51.6489	52.0236	95.9467	95.991	
33.416	35.3359	51.7891	52.1653	95.9663	96.0109	
33.6405	35.5701	51.9297	52.3072	95.986	96.0308	
33.8647	35.8041	52.0706	52.4495	96.0057	96.0508	
34.0888	36.0378	52.2119	52.5922	96.0255	96.0708	
34.3127	36.2713	52.3536	52.7351	96.0454	96.0908	
34.5365	36.5044	52.4956	52.8783	96.0653	96.111	
34.7602	36.7373	52.638	53.0218	96.0853	96.1311	
34.9836	36.97	52.7807	53.1656	96.1054	96.1513	
35.2069	37.2023	52.9237	53.3096	96.1255	96.1716	
35.4301	37.4343	53.0671	53.454	96.1456	96.1919	
35.653	37.6661	53.2107	53.5985	96.1658	96.2122	
35.8758	37.8976	53.3547	53.7434	96.1861	96.2326	
36.0985	38.1288	53.499	53.8885	96.2064	96.253	
36.3209	38.3597	53.6435	54.0338	96.2267	96.2735	
36.5432	38.5902	53.7883	54.1793	96.2471	96.294	
36.7653	38.8206	53.9334	54.3251	96.2675	96.3145	
36.9873	39.0506	54.0788	54.4711	96.288	96.3351	
37.209	39.2803	54.2244	54.6172	96.3085	96.3557	
37.4306	39.5097	54.3703	54.7636	96.3291	96.3763	
37.652	39.7388	54.5164	54.9102	96.3496	96.3969	
37.8733	39.9675	54.6628	55.057	96.3703	96.4176	
38.0943	40.196	54.8094	55.2039	96.3909	96.4383	
38.3152	40.4242	54.9562	55.351	96.4116	96.459	
38.5358	40.6521	55.1032	55.4983	96.4323	96.4797	
38.7563	40.8796	55.2505	55.6458	96.4531	96.5004	
38.9766	41.1068	55.3979	55.7933	96.4738	96.5212	
39.1967	41.3338	55.5455	55.9411	96.4946	96.5419	
39.4166	41.5604	55.6933	56.0889	96.5154	96.5627	
39.6363	41.7866	55.8413	56.237	96.5363	96.5835	
39.8558	42.0126	55.9895	56.3851	96.5571	96.6043	
40.0752	42.2382	56.1379	56.5333	96.578	96.6251	
40.2943	42.4635	56.2864	56.6817	96.5989	96.6459	
40.5132	42.6885	56.435	56.8301	96.6198	96.6667	
40.7319	42.9131	56.5838	56.9787	96.6407	96.6875	
40.9504	43.1374	56.7327	57.1274	96.6616	96.7083	
41.1688	43.3614	56.8818	57.2761	96.6826	96.7291	
41.3869	43.5851	57.031	57.4249	96.7035	96.7499	
41.6047	43.8084	57.1803	57.5738	96.7245	96.7707	
41.8224	44.0313	57.3298	57.7228	96.7454	96.7914	
42.0399	44.254	57.4793	57.8718	96.7664	96.8122	
42.2572	44.4763	57.6289	58.0209	96.7873	96.833	
42.4742	44.6982	57.7787	58.1701	96.8083	96.8537	
42.691	44.9198	57.9285	58.3192	96.8292	96.8744	
42.9076	45.1411	58.0784	58.4685	96.8502	96.8951	
43.124	45.362	58.2284	58.6177	96.8711	96.9158	
43.3402	45.5825	58.3784	58.767	96.892	96.9365	
43.5561	45.8027	58.5285	58.9163	96.9129	96.9571	
43.7718	46.0226	58.6787	59.0656	96.9338	96.9777	
43.9873	46.2421	58.8289	59.215	96.9543	96.9983	
44.2026	46.4612	58.9792	59.3643	96.9746	97.0188	
44.4176	46.68	59.1295	59.5136	96.9949	97.0393	
44.6324	46.8984	59.2798	59.663	97.0152	97.0598	
44.847	47.1165	59.4302	59.8123	97.0354	97.0803	
45.0613	47.3342	59.5806	59.9616	97.0556	97.1007	
45.2754	47.5515	59.731	60.1108	97.0757	97.121	
45.4892	47.7685	59.8814	60.2601	97.0958	97.1414	
45.7029	47.9851	60.0318	60.4093	97.1159	97.1616	
45.9162	48.2013	60.1822	60.5585	97.1359	97.1819	
46.1294	48.4172	60.3326	60.7076	97.1559	97.2021	
46.3422	48.6327	60.483	60.8567	97.1758	97.2222	
46.5549	48.8478	60.6334	61.0058	97.1957	97.2423	
46.7673	49.0626	60.7838	61.1547	97.2155	97.2623	
46.9794	49.277	60.9341	61.3037	97.2353	97.2823	
47.1913	49.491	61.0844	61.4525	97.255	97.3022	
47.4029	49.7046	61.2346	61.6013	97.2747	97.3221	
47.6143	49.9179	61.3848	61.75	97.2943	97.3419	
47.8254	50.1307	61.535	61.8986	97.3139	97.3616	
48.0363	50.3432	61.6851	62.0471	97.3334	97.3813	
48.2469	50.5553	61.8351	62.1956	97.3528	97.4009	
48.4572	50.767	61.9851	62.3439	97.3722	97.4204	
48.6673	50.9783	62.1349	62.4921	97.3914	97.4399	
48.8771	51.1893	62.2848	62.6403	97.4107	97.4593	
49.0867	51.3998	62.4345	62.7883	97.4298	97.4786	
49.296	51.61	62.5841	62.9362	97.4489	97.4979	
49.505	51.8198	62.7337	63.084	97.4679	97.517	
49.7137	52.0292	62.8831	63.2316	97.4868	97.5361	
49.9222	52.2381	63.0325	63.3792	97.5057	97.5551	
50.1304	52.4467	63.1817	63.5266	97.5245	97.574	
50.3383	52.6549	63.3308	63.6738	97.5431	97.5928	
50.5459	52.8627	63.4798	63.8209	97.5617	97.6116	
50.7533	53.0701	63.6287	63.9679	97.5803	97.6302	
50.9603	53.2771	63.7774	64.1147	97.5987	97.6488	
51.1671	53.4837	63.9261	64.2614	97.617	97.6672	
51.3736	53.6899	64.0745	64.4079	97.6353	97.6856	
51.5798	53.8957	64.2229	64.5542	97.6534	97.7039	
51.7858	54.1011	64.3711	64.7004	97.6715	97.722	
51.9914	54.3061	64.5191	64.8464	97.6894	97.7401	
52.1967	54.5107	64.667	64.9922	97.7073	97.7581	
52.4018	54.7149	64.8147	65.1379	97.725	97.7759	
52.6065	54.9186	64.9623	65.2833	97.7427	97.7937	
52.811	55.122	65.1096	65.4286	97.7602	97.8113	
53.0151	55.3249	65.2568	65.5736	97.7776	97.8288	
53.219	55.5274	65.4039	65.7185	97.795	97.8462	
53.4225	55.7295	65.5507	65.8632	97.8122	97.8635	
53.6258	55.9312	65.6973	66.0077	97.8293	97.8807	
53.8287	56.1325	65.8438	66.1519	97.8462	97.8978	
54.0314	56.3334	65.9901	66.296	97.8631	97.9147	
54.2337	56.5338	66.1361	66.4398	97.8798	97.9315	
54.4357	56.7339	66.282	66.5834	97.8965	97.9482	
54.6374	56.9335	66.4276	66.7268	97.913	97.9647	
54.8388	57.1326	66.573	66.87	97.9293	97.9812	
55.0398	57.3314	66.7182	67.0129	97.9456	97.9975	
55.2406	57.5297	66.8632	67.1556	97.9617	98.0136	
55.441	57.7277	67.0079	67.298	97.9777	98.0296	
55.6411	57.9252	67.1524	67.4402	97.9935	98.0455	
55.8409	58.1222	67.2967	67.5822	98.0092	98.0613	
56.0404	58.3189	67.4407	67.7239	98.0248	98.0769	
56.2395	58.5151	67.5845	67.8654	98.0403	98.0925	
56.4383	58.7108	67.7281	68.0066	98.0555	98.1082	
56.6368	58.9062	67.8713	68.1475	98.0707	98.1234	
56.8349	59.1011	68.0144	68.2882	98.0857	98.1384	
57.0327	59.2956	68.1571	68.4286	98.1006	98.1532	
57.2302	59.4896	68.2996	68.5687	98.1153	98.1679	
57.4273	59.6832	68.4419	68.7086	98.1298	98.1825	
57.6241	59.8764	68.5838	68.8481	98.1443	98.1969	
57.8206	60.0692	68.7255	68.9874	98.1585	98.2111	
58.0167	60.2615	68.8669	69.1264	98.1726	98.2252	
58.2125	60.4533	69.008	69.2651	98.1865	98.2391	
58.4079	60.6448	69.1488	69.4036	98.2003	98.2528	
58.603	60.8358	69.2893	69.5417	98.2139	98.2664	
58.7977	61.0263	69.4295	69.6795	98.2274	98.2798	
58.9921	61.2164	69.5694	69.817	98.2407	98.2931	
59.1861	61.4061	69.7091	69.9543	98.2538	98.3061	
59.3798	61.5953	69.8484	70.0912	98.2667	98.319	
59.5731	61.7841	69.9874	70.2278	98.2795	98.3317	
59.7661	61.9724	70.126	70.364	98.2921	98.3443	
59.9587	62.1603	70.2644	70.5	98.3046	98.3566	
60.1509	62.3477	70.4024	70.6356	98.3168	98.3688	
60.3428	62.5347	70.5401	70.7709	98.3289	98.3808	
60.5343	62.7212	70.6775	70.9059	98.3408	98.3926	
60.7254	62.9073	70.8145	71.0406	98.3525	98.4043	
60.9162	63.093	70.9512	71.1749	98.364	98.4157	
61.1066	63.2782	71.0876	71.3088	98.3753	98.4269	
61.2967	63.4629	71.2236	71.4425	98.3865	98.438	
61.4863	63.6472	71.3593	71.5757	98.3974	98.4488	
61.6756	63.831	71.4946	71.7087	98.4082	98.4595	
61.8645	64.0144	71.6295	71.8413	98.4187	98.4699	
62.0531	64.1973	71.7641	71.9735	98.4291	98.4802	
62.2412	64.3798	71.8984	72.1054	98.4393	98.4903	
62.429	64.5618	72.0322	72.2369	98.4492	98.5001	
62.6164	64.7433	72.1657	72.368	98.459	98.5098	
62.8034	64.9244	72.2988	72.4988	98.4686	98.5192	
62.99	65.105	72.4316	72.6292	98.4779	98.5284	
63.1763	65.2852	72.5639	72.7592	98.4871	98.5374	
63.3621	65.4649	72.6959	72.8889	98.496	98.5463	
63.5476	65.6442	72.8275	73.0182	98.5047	98.5548	
63.7326	65.8229	72.9587	73.1471	98.5133	98.5632	
63.9173	66.0013	73.0895	73.2756	98.5216	98.5714	
64.1016	66.1791	73.2199	73.4037	98.5296	98.5793	
64.2854	66.3565	73.35	73.5314	98.5375	98.587	
64.4689	66.5334	73.4796	73.6588	98.5451	98.5945	
64.652	66.7099	73.6088	73.7857	98.5526	98.6017	
64.8347	66.8859	73.7376	73.9123	98.5598	98.6088	
65.0169	67.0614	73.8659	74.0384	98.5667	98.6156	
65.1988	67.2365	73.9939	74.1641	98.5735	98.6221	
65.3802	67.4111	74.1215	74.2895	98.58	98.6285	
65.5613	67.5852	74.2486	74.4144	98.5863	98.6346	
65.7419	67.7588	74.3753	74.5389	98.5923	98.6404	
65.9221	67.932	74.5016	74.663	98.5981	98.6461	
66.1019	68.1047	74.6274	74.7867	98.6037	98.6515	
66.2813	68.277	74.7528	74.9099	98.609	98.6566	
66.4603	68.4487	74.8778	75.0327	98.6141	98.6615	
66.6389	68.62	75.0023	75.1551	98.6189	98.6661	
66.817	68.7908	75.1264	75.2771	98.6236	98.6705	
66.9947	68.9612	75.2501	75.3986	98.6279	98.6747	
67.172	69.131	75.3733	75.5197	98.632	98.6786	
67.3488	69.3004	75.496	75.6404	98.6359	98.6822	
67.5253	69.4693	75.6183	75.7606	98.6395	98.6856	
67.7013	69.6378	75.7401	75.8804	98.6428	98.6888	
67.8768	69.8057	75.8615	75.9997	98.6459	98.6917	
68.052	69.9732	75.9824	76.1186	98.6488	98.6943	
68.2267	70.1402	76.1029	76.2371	98.6514	98.6966	
68.401	70.3067	76.2229	76.355	98.6537	98.6987	
68.5748	70.4728	76.3424	76.4726	98.6558	98.7006	
68.7482	70.6383	76.4614	76.5896	98.6575	98.7021	
68.9211	70.8034	76.58	76.7062	98.6591	98.7034	
69.0937	70.968	76.698	76.8224	98.6603	98.7044	
69.2657	71.1321	76.8156	76.9381	98.6613	98.7052	
69.4373	71.2957	76.9327	77.0533	98.6621	98.7057	
69.6085	71.4589	77.0494	77.168	98.6625	98.7059	
69.7792	71.6215	77.1655	77.2823	98.6627	98.7058	
69.9495	71.7837	77.2811	77.3961	98.6626	98.7054	
70.1193	71.9454	77.3963	77.5094	98.6622	98.7048	
70.2887	72.1066	77.5109	77.6222	98.6615	98.7039	
70.4576	72.2673	77.6251	77.7345	98.6606	98.7027	
70.6261	72.4275	77.7387	77.8464	98.6594	98.7012	
70.7941	72.5873	77.8519	77.9578	98.6579	98.6994	
70.9616	72.7465	77.9645	78.0686	98.6561	98.6973	
71.1287	72.9053	78.0767	78.179	98.654	98.695	
71.2953	73.0635	78.1883	78.2889	98.6516	98.6923	
71.4615	73.2213	78.2994	78.3983	98.649	98.6894	
71.6272	73.3786	78.41	78.5072	98.646	98.6862	
71.7924	73.5354	78.52	78.6156	98.6427	98.6826	
71.9571	73.6917	78.6296	78.7235	98.6392	98.6788	
72.1214	73.8475	78.7386	78.8309	98.6353	98.6747	
72.2852	74.0029	78.8471	78.9377	98.6312	98.6702	
72.4485	74.1577	78.955	79.0441	98.6267	98.6655	
72.6114	74.312	79.0625	79.1499	98.622	98.6605	
72.7737	74.4659	79.1693	79.2553	98.6169	98.6551	
72.9356	74.6192	79.2757	79.3601	98.6116	98.6495	
73.097	74.7721	79.3815	79.4644	98.6059	98.6435	
73.258	74.9244	79.4868	79.5681	98.5999	98.6372	
73.4184	75.0763	79.5915	79.6714	98.5936	98.6306	
73.5783	75.2276	79.6957	79.7741	98.587	98.6237	
73.7378	75.3785	79.7994	79.8763	98.5801	98.6165	
73.8968	75.5289	79.9025	79.9779	98.5729	98.609	
74.0553	75.6788	80.005	80.0791	98.5653	98.6011	
74.2132	75.8281	80.107	80.1796	98.5574	98.5929	
74.3707	75.977	80.2085	80.2797	98.5492	98.5844	
74.5277	76.1254	80.3094	80.3792	98.5407	98.5756	
74.6842	76.2732	80.4097	80.4782	98.5319	98.5664	
74.8402	76.4206	80.5094	80.5766	98.5227	98.557	
74.9957	76.5675	80.6086	80.6745	98.5132	98.5472	
75.1507	76.7139	80.7072	80.7718	98.5034	98.537	
75.3052	76.8597	80.8052	80.8686	98.4932	98.5265	
75.4591	77.0051	80.9026	80.9648	98.4828	98.5157	
75.6126	77.15	80.9995	81.0605	98.4719	98.5046	
75.7655	77.2943	81.0958	81.1556	98.4608	98.4931	
75.9179	77.4382	81.1915	81.2502	98.4493	98.4813	
76.0699	77.5815	81.2867	81.3442	98.4375	98.4692	
76.2212	77.7244	81.3812	81.4376	98.4253	98.4567	
76.3721	77.8667	81.4752	81.5305	98.4128	98.4439	
76.5225	78.0086	81.5686	81.6228	98.3999	98.4307	
76.6723	78.1499	81.6615	81.7146	98.3867	98.4172	
76.8216	78.2907	81.7537	81.8057	98.3732	98.4033	
76.9703	78.4311	81.8454	81.8964	98.3593	98.3891	
77.1186	78.5709	81.9364	81.9864	98.3451	98.3745	
77.2663	78.7102	82.0269	82.0759	98.3305	98.3596	
77.4134	78.849	82.1168	82.1648	98.3155	98.3444	
77.5601	78.9872	82.2061	82.2531	98.3002	98.3288	
77.7061	79.125	82.2947	82.3408	98.2846	98.3128	
77.8517	79.2623	82.3828	82.428	98.2686	98.2965	
77.9967	79.399	82.4703	82.5145	98.2522	98.2798	
78.1411	79.5353	82.5572	82.6005	98.2355	98.2627	
78.285	79.671	82.6435	82.6859	98.2184	98.2453	
78.4283	79.8062	82.7292	82.7708	98.201	98.2276	
78.5711	79.9409	82.8143	82.855	98.1832	98.2094	
78.7133	80.0751	82.8988	82.9386	98.165	98.191	
78.855	80.2088	82.9827	83.0217	98.1465	98.1721	
78.996	80.3419	83.066	83.1042	98.1276	98.1529	
79.1366	80.4746	83.1486	83.186	98.1083	98.1333	
79.2765	80.6067	83.2307	83.2673	98.0887	98.1133	
79.4158	80.7383	83.3121	83.348	98.0686	98.093	
79.5546	80.8694	83.393	83.4281	98.0483	98.0723	
79.6928	80.9999	83.4732	83.5076	98.0275	98.0512	
79.8304	81.13	83.5528	83.5865	98.0064	98.0298	
79.9674	81.2595	83.6318	83.6648	97.9849	98.008	
80.1038	81.3885	83.7102	83.7425	97.963	97.9858	
80.2397	81.517	83.788	83.8196	97.9407	97.9632	
80.3749	81.6449	83.8651	83.8961	97.918	97.9402	
80.5094	81.7724	83.9417	83.972	97.895	97.9169	
80.6434	81.8992	84.0176	84.0474	97.8716	97.8931	
80.7768	82.0256	84.0929	84.1221	97.8478	97.869	
80.9095	82.1514	84.1676	84.1962	97.8236	97.8445	
81.0416	82.2767	84.2417	84.2697	97.799	97.8197	
81.173	82.4015	84.3152	84.3426	97.7741	97.7944	
81.3039	82.5257	84.388	84.4149	97.7487	97.7687	
81.434	82.6494	84.4603	84.4867	97.723	97.7427	
81.5635	82.7725	84.5319	84.5578	97.6968	97.7162	
81.6923	82.8951	84.603	84.6284	97.6703	97.6894	
81.8205	83.0171	84.6734	84.6983	97.6434	97.6622	
81.9479	83.1386	84.7432	84.7677	97.616	97.6346	
82.0747	83.2595	84.8125	84.8365	97.5883	97.6066	
82.2008	83.3798	84.8811	84.9047	97.5602	97.5782	
82.3261	83.4995	84.9492	84.9724	97.5317	97.5493	
82.4508	83.6187	85.0166	85.0395	97.5028	97.5201	
82.5747	83.7373	85.0835	85.106	97.4734	97.4905	
82.6978	83.8553	85.1499	85.172	97.4437	97.4605	
82.8202	83.9726	85.2157	85.2375	97.4136	97.4301	
82.9418	84.0894	85.2809	85.3024	97.383	97.3993	
83.0626	84.2055	85.3456	85.3669	97.3521	97.3681	
83.1826	84.3209	85.4099	85.4308	97.3207	97.3364	
83.3018	84.4357	85.4736	85.4943	97.289	97.3044	
83.4202	84.5497	85.5369	85.5574	97.2568	97.2719	
83.5377	84.663	85.5998	85.62	97.2242	97.2391	
